Grid ID,Size bytes,Size
DMM-Site02-Grid01,39168005419,36.48 GB
DMM-Site02-Grid03,14788829592,13.77 GB
DMM-Site02-Grid04,31336857653,29.18 GB
DMM-Site02-Grid05,26004770617,24.22 GB
RUH-Site01-Grid53,53084796512,49.44 GB
RUH-Site01-Grid54,51540274706,48.00 GB
RUH-Site01-Grid62,51391375158,47.86 GB
RUH-Site01-Grid66,48839564651,45.49 GB
RUH-Site08-Grid03,26537052486,24.71 GB
RUH-Site08-Grid04,37769810977,35.18 GB
RUH-Site08-Grid05,25884534544,24.11 GB
RUH-Site08-Grid06,29849541714,27.80 GB
RUH-Site08-Grid07,39191037655,36.50 GB
RUH-Site08-Grid08,32875783915,30.62 GB
RUH-Site08-Grid09,46187005363,43.02 GB
RUH-Site08-Grid11,30855561900,28.74 GB
RUH-Site08-Grid12,31190769554,29.05 GB
RUH-Site08-Grid13,15661642203,14.59 GB
RUH-Site08-Grid14,16490449497,15.36 GB
RUH-Site08-Grid15,31297761393,29.15 GB
RUH-Site08-Grid16,30690452801,28.58 GB
RUH-Site08-Grid17,30188726798,28.12 GB
RUH-Site08-Grid18,30654440757,28.55 GB
RUH-Site08-Grid19,31684574112,29.51 GB
RUH-Site08-Grid20,10848860210,10.10 GB
RUH-Site08-Grid21,15579706231,14.51 GB
RUH-Site08-Grid22,29676327827,27.64 GB
RUH-Site08-Grid23,30346158916,28.26 GB
RUH-Site08-Grid24,29749776901,27.71 GB
RUH-Site08-Grid25,29742224700,27.70 GB
RUH-Site08-Grid26,29707993563,27.67 GB
RUH-Site08-Grid27,29936441676,27.88 GB
RUH-Site08-Grid30,40627401141,37.84 GB
RUH-Site08-Grid32,30857557014,28.74 GB
RUH-Site08-Grid33,29663350264,27.63 GB
RUH-Site08-Grid34,28043008008,26.12 GB
RUH-Site08-Grid36,27729318291,25.82 GB
RUH-Site08-Grid37,27788535925,25.88 GB
RUH-Site08-Grid38,23453006291,21.84 GB
RUH-Site08-Grid39,26269782386,24.47 GB
RUH-Site08-Grid41,30238119950,28.16 GB
RUH-Site08-Grid42,29899649959,27.85 GB
RUH-Site08-Grid43,28692430350,26.72 GB
RUH-Site08-Grid44,26783537206,24.94 GB
RUH-Site08-Grid47,15578983205,14.51 GB
RUH-Site08-Grid48,22881597896,21.31 GB
RUH-Site08-Grid49,29361998776,27.35 GB
RUH-Site08-Grid50,31409691424,29.25 GB
RUH-Site08-Grid51,31787109630,29.60 GB
RUH-Site08-Grid52,29679269720,27.64 GB
RUH-Site08-Grid53,21717043716,20.23 GB
RUH-Site08-Grid54,19183482634,17.87 GB
RUH-Site08-Grid56,16858513280,15.70 GB
RUH-Site08-Grid57,29690378116,27.65 GB
RUH-Site08-Grid58,37244118968,34.69 GB
RUH-Site08-Grid59,24563434955,22.88 GB
RUH-Site08-Grid60,17901701529,16.67 GB
RUH-Site08-Grid63,15124401928,14.09 GB
RUH-Site08-Grid64,22779265658,21.21 GB
