Grid ID,DEM,DSM,Orthophoto,Multispectral,NDVI,MSAVI
RUH-Site01-Grid102,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid103,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid115,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid116,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid117,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid118,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid125,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid126,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid127,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid128,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid129,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid18,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid19,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid60,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid79,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid80,Y,Y,Y,Y,Y,Y
RUH-Site01-Grid98,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid01,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid02,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid03,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid04,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid05,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid06,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid07,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid08,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid09,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid10,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid11,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid12,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid13,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid14,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid15,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid16,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid17,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid19,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid20,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid21,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid22,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid23,Y,Y,Y,Y,Y,Y
RUH-Site02-Grid24,Y,Y,Y,Y,Y,Y
