grid-id,flight,Calibration Coefficients (.CLC),Calibration Info (.CLI),Debug Log (.DBG),Inertial Measurement Data (.IMU),RGB Camera Image (.JPG),LiDAR Raw Data (.LDR),LiDAR Trajectory (.LDRT),Event Marker (.MRK),Real-time Position (.RPOS),Flight Report (.RPT),RTK Base Data (.RTB),RTK Positioning (.RTK),RTK Log (.RTL),Sync Signal (.SIG),Flight Plan (.pdf)
RUH-Site01-Grid01,1,1,1,1,1,496,1,1,1,1,1,1,1,1,1,1
RUH-Site01-Grid02,2,2,2,2,2,1504,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid04,1,1,1,1,1,974,1,1,1,1,1,1,1,1,1,1
RUH-Site01-Grid09,2,3,3,3,3,1014,3,3,2,3,3,3,2,3,2,1
RUH-Site01-Grid100,3,3,3,3,3,1642,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid104,3,3,3,3,3,1710,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid105,3,3,3,3,3,1668,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid106,2,2,2,2,2,1490,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid119,4,4,4,4,4,2272,4,4,4,4,4,4,4,4,4,1
RUH-Site01-Grid12,3,3,3,3,3,1588,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid120,6,6,6,6,6,1866,6,6,6,6,6,6,6,6,6,1
RUH-Site01-Grid13,3,3,3,3,3,1604,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid20,4,4,4,4,4,1784,4,4,4,4,4,4,4,4,4,1
RUH-Site01-Grid21,3,3,3,3,3,1698,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid22,3,3,3,3,3,1556,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid23,2,2,2,2,2,1556,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid26,2,2,2,2,2,1594,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid36,3,3,3,3,3,1626,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid37,3,3,3,3,3,1722,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid38,2,2,2,2,2,1650,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid39,2,2,2,2,2,1014,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid40,4,4,4,4,4,1466,4,4,4,4,4,4,4,4,4,1
RUH-Site01-Grid41,2,2,2,2,2,1270,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid42,2,2,2,2,2,1040,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid47,4,4,4,4,4,1718,4,4,4,4,4,4,4,4,4,1
RUH-Site01-Grid57,3,3,3,3,3,1668,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid58,2,2,2,2,2,1512,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid61,2,2,2,2,2,1614,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid62,3,3,3,3,3,1576,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid65,2,2,2,2,2,1634,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid66,4,4,4,4,4,1628,4,4,4,4,4,4,4,4,4,1
RUH-Site01-Grid67,4,4,4,4,4,1698,4,4,4,4,4,4,4,4,4,1
RUH-Site01-Grid68,2,2,2,2,2,1622,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid69,3,3,3,3,3,1632,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid76,3,3,3,3,3,1868,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid77,4,4,4,4,4,1764,4,4,4,4,4,4,4,4,4,1
RUH-Site01-Grid78,3,3,3,3,3,1664,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid81,2,2,2,2,2,1620,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid82,3,3,3,3,3,1598,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid83,3,3,3,3,3,910,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid85,3,3,3,3,3,1666,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid86,3,3,3,3,3,1700,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid87,2,2,2,2,2,1642,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid88,2,2,2,2,2,1672,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid89,2,2,2,2,2,1612,2,2,2,2,2,2,2,2,2,1
RUH-Site01-Grid95,3,3,3,3,3,1830,3,3,3,3,5,3,3,3,3,1
RUH-Site01-Grid96,3,3,3,3,3,1654,3,3,3,3,3,3,3,3,3,1
RUH-Site01-Grid97,1,1,1,1,1,686,1,1,1,1,1,1,1,1,1,1
RUH-Site01-Grid99,4,4,4,4,4,1764,4,4,4,4,4,4,4,4,4,1
RUH-Site04-Grid01,2,2,2,2,2,732,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid02,2,2,2,2,2,1326,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid03,2,2,2,2,2,1338,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid04,2,2,2,2,2,1376,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid05,2,2,2,2,2,1326,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid06,2,2,2,2,2,1326,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid07,2,2,2,2,2,1326,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid08,3,3,3,3,3,1382,3,3,3,3,3,3,3,3,3,1
RUH-Site04-Grid09,2,2,2,2,2,1346,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid10,2,2,2,2,2,1328,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid11,3,3,3,3,3,1324,3,3,3,3,3,3,3,3,3,1
RUH-Site04-Grid12,3,3,3,3,3,1354,3,3,3,3,3,3,3,3,3,1
RUH-Site04-Grid13,1,1,1,1,1,656,1,1,1,1,1,1,1,1,1,1
RUH-Site04-Grid16,1,1,1,1,1,758,1,1,1,1,1,1,1,1,1,1
RUH-Site04-Grid17,2,2,2,2,2,1378,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid18,2,2,2,2,2,1382,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid19,2,2,2,2,2,1454,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid20,2,2,2,2,2,1496,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid21,3,3,3,3,3,1466,3,3,3,3,3,3,3,3,3,1
RUH-Site04-Grid22,2,2,2,2,2,1406,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid23,2,2,2,2,2,1480,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid24,2,2,2,2,2,1446,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid25,2,2,2,2,2,1396,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid26,2,2,2,2,2,1458,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid27,3,3,3,3,3,1444,3,3,3,3,3,3,3,3,3,1
RUH-Site04-Grid28,3,2,2,2,2,1730,2,2,2,2,3,2,2,2,2,1
RUH-Site04-Grid32,1,1,1,1,1,768,1,1,1,1,2,1,1,1,1,1
RUH-Site04-Grid33,3,3,3,3,3,1394,3,3,3,3,3,3,3,3,3,1
RUH-Site04-Grid34,2,2,2,2,2,1464,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid35,3,3,3,3,3,1500,3,3,3,3,3,3,3,3,3,1
RUH-Site04-Grid36,2,2,2,2,2,1442,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid37,2,2,2,2,2,1474,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid38,5,4,4,4,4,1582,4,4,4,4,5,4,4,4,4,1
RUH-Site04-Grid39,2,2,2,2,2,1492,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid40,4,4,4,4,4,1562,4,4,4,4,4,3,4,4,4,1
RUH-Site04-Grid42,2,2,2,2,2,1440,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid44,2,2,2,2,2,1500,2,2,2,2,2,2,2,2,2,1
RUH-Site04-Grid45,3,3,3,3,3,1582,3,3,3,3,3,3,3,3,3,1
RUH-Site04-Grid50,2,2,2,2,2,1380,2,2,2,2,2,2,2,2,2,1
